anger,disgust,fear,joy,sadness,file_mp3
0.3,0.3,0.4,0.0,0.4,s7eqtofwir8y.mp3
0.3,0.3,0.7,0.0,0.0,e54u1qmd0dey.mp3
0.3,0.4,0.4,0.0,0.4,u3chexroo4h6.mp3
0.3,0.5,0.5,0.0,0.4,ahgtlmxow2s4.mp3
0.3,0.5,0.8,0.0,0.3,08ue46ry2ulg.mp3
0.3,0.6,0.1,0.5,0.1,rek2i9qa8oa2.mp3
0.3,0.7,0.2,0.4,0.2,olyi8p58x0oh.mp3
0.4,0.0,0.0,0.6,0.1,fdkyrxi1vbr4.mp3
0.4,0.0,0.1,0.5,0.2,32kn80yx116t.mp3
0.4,0.0,0.9,0.1,0.1,texvevu10a9t.mp3
0.4,0.1,0.1,0.1,0.1,k4cmwwm9mxvf.mp3
0.4,0.1,0.1,0.5,0.0,b281d6nx7q6j.mp3
0.4,0.1,0.2,0.5,0.3,17crzlstx0gz.mp3
0.4,0.1,0.6,0.1,0.4,bzqgaf8eywxb.mp3
0.4,0.1,1.0,0.0,0.0,81nguecmyab1.mp3
0.4,0.2,0.1,0.1,0.5,fqahgtehjfuh.mp3
0.4,0.3,0.1,0.1,0.1,05nlpmr74nk7.mp3
0.4,0.3,0.2,0.2,0.1,zwbaa25le7tc.mp3
0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3
0.4,0.3,0.3,0.0,0.3,db9wp68addkq.mp3
0.4,0.5,0.6,0.0,0.1,vaxg46vsmjbd.mp3
0.4,0.6,0.1,0.2,0.2,q89dfk3jzw4o.mp3
0.4,0.6,0.2,0.0,0.0,2wvyn6t2cwi2.mp3
0.4,0.6,0.3,0.0,0.5,53sbgjb4g1oz.mp3
0.4,0.7,0.5,0.0,0.0,0pczzab9iaxt.mp3
0.5,0.0,0.0,0.1,0.1,8x80c11alxtz.mp3
0.5,0.0,0.0,0.2,0.1,bs0i7qnla08r.mp3
0.5,0.0,0.0,0.8,0.0,rmmk2t8fuv6i.mp3
0.5,0.0,0.0,0.8,0.4,su0kjq39xg1n.mp3
0.5,0.0,0.0,0.9,0.0,pgi0mn0n8gts.mp3
0.5,0.0,0.0,1.0,0.0,vlw7hxnm7c8m.mp3
0.5,0.0,0.0,1.0,0.0,vudv64re33xw.mp3
0.5,0.0,0.0,1.0,0.1,u6ubnfhtuw1q.mp3
0.5,0.0,0.0,1.0,0.1,lwldonlv7a88.mp3
0.5,0.0,0.1,0.1,0.0,rv056xbz828b.mp3
0.5,0.0,0.1,1.0,0.0,ek3gl2fd6ffz.mp3
0.5,0.0,0.2,0.7,0.0,icra7fd3mk24.mp3
0.5,0.0,0.2,1.0,0.0,vwlpwl1gra6u.mp3
0.5,0.0,0.3,0.0,0.5,l7nepcjhissw.mp3
0.5,0.0,0.3,0.5,0.2,iiuto71l6qpy.mp3
0.5,0.0,0.4,0.0,0.2,m98qvpr880jf.mp3
0.5,0.0,0.4,0.6,0.0,wme4rhzy3wjs.mp3
0.5,0.1,0.0,0.3,0.1,u62vh0lzqyws.mp3
0.5,0.1,0.0,0.6,0.1,myao0mweke4h.mp3
0.5,0.1,0.2,0.6,0.0,suwk283s30qv.mp3
0.5,0.1,0.3,0.0,0.5,jmkf0sfnl5sn.mp3
0.5,0.1,0.4,0.5,0.0,pwqvjp00epmy.mp3
0.5,0.1,0.6,0.2,0.1,tbz7fz0iy92b.mp3
0.5,0.1,0.9,0.0,0.0,v0fl561pzhyf.mp3
0.5,0.2,0.0,0.5,0.1,4y3u4lebdv3d.mp3
0.5,0.2,0.2,0.1,0.4,oo749qg7ocni.mp3
0.5,0.2,0.3,0.1,0.1,aqc7s38jxtov.mp3
0.5,0.2,0.4,0.3,0.1,cto7uqq3svso.mp3
0.5,0.2,0.9,0.0,0.1,0li681m7xzg2.mp3
0.5,0.3,0.2,0.1,0.3,qqu0ym8i0ch3.mp3
0.5,0.3,0.2,0.3,0.1,uuesoq60cse7.mp3
0.5,0.4,0.1,0.1,0.4,udd2cvob52sq.mp3
0.5,0.4,0.6,0.0,0.1,wnm0twtdfooy.mp3
0.5,0.5,0.2,0.1,0.1,m9k7mzyfb40y.mp3
0.5,0.5,0.2,0.5,0.1,ens7ariosyzp.mp3
0.5,0.5,0.4,0.4,0.3,48vjqrslyvlk.mp3
0.5,0.5,0.5,0.0,0.5,uijuc2nz24u0.mp3
0.5,0.5,0.5,0.1,0.1,5j3gs6sbtr0h.mp3
0.5,0.5,0.7,0.0,0.0,gfbnjf59vhhy.mp3
0.5,0.6,0.3,0.1,0.1,fed3q4quxrbx.mp3
0.5,0.6,0.5,0.0,0.1,q30em6lin43f.mp3
0.5,0.7,0.4,0.0,0.2,jh5p4agiwyx0.mp3
0.5,0.7,0.5,0.0,0.1,ianliow2djcp.mp3
0.5,0.8,0.3,0.0,0.2,b27hhchixydf.mp3
0.6,0.0,0.0,0.1,0.0,tyhxvm1ap64w.mp3
0.6,0.0,0.0,0.5,0.1,0h95dc0ge766.mp3
0.6,0.0,0.1,0.4,0.4,kyvga5lrqcd9.mp3
0.6,0.0,0.2,0.0,0.3,e0vk6oqvd2th.mp3
0.6,0.0,0.4,0.0,0.4,s5uciu3bnmir.mp3
0.6,0.0,0.7,0.0,0.0,tgm435boxjq1.mp3
0.6,0.0,0.7,0.1,0.1,ezf10g6rp457.mp3
0.6,0.0,0.8,0.1,0.1,oi3ocrijkud1.mp3
0.6,0.0,0.9,0.0,0.0,pstwjyqcf3eb.mp3
0.6,0.1,0.2,0.2,0.1,0yxchoi5byni.mp3
0.6,0.1,0.3,0.0,0.0,566pynznlrhr.mp3
0.6,0.1,0.3,0.1,0.1,1ow57x132zwh.mp3
0.6,0.1,0.4,0.0,0.1,ufi16iprin8o.mp3
0.6,0.1,0.4,0.0,0.4,4r6f821xrgvr.mp3
0.6,0.1,0.4,0.1,0.3,ukwjzg3bu7nq.mp3
0.6,0.1,0.5,0.0,0.4,gwdaom45vb83.mp3
0.6,0.1,0.7,0.2,0.3,0o79vdn173qs.mp3
0.6,0.2,0.0,0.6,0.2,ufrmkre4c77p.mp3
0.6,0.2,0.2,0.0,0.0,6d1vykpn7ykh.mp3
0.6,0.2,0.2,0.0,0.0,4vasuz9btb7c.mp3
0.6,0.2,0.3,0.2,0.4,vhwquwp678e4.mp3
0.6,0.2,0.4,0.0,0.1,3oelro8s1g76.mp3
0.6,0.2,0.5,0.0,0.3,r3ansgujzfcd.mp3
0.6,0.2,0.5,0.0,0.3,8y5b6u2az7pv.mp3
0.6,0.3,0.1,0.0,0.6,rd4b3w2jy3xl.mp3
0.6,0.3,0.1,0.1,0.4,48bvcfltrjsi.mp3
0.6,0.3,0.1,0.4,0.1,gciw11c436ql.mp3
0.6,0.3,0.2,0.0,0.1,9glbuj3se88k.mp3
0.6,0.3,0.2,0.0,0.5,nozjdure0bhh.mp3
0.6,0.3,0.3,0.0,0.4,s3x9ewst241m.mp3
0.6,0.3,0.4,0.2,0.3,j2va27ovxo90.mp3
0.6,0.3,0.5,0.0,0.0,k3fll98mwng9.mp3
0.6,0.3,0.6,0.0,0.2,wibwp5n3n9jx.mp3
0.6,0.3,0.6,0.0,0.3,e91biugc7kso.mp3
0.6,0.3,0.6,0.1,0.2,3em1i6zmb53y.mp3
0.6,0.4,0.1,0.0,0.0,sb65l6rsz5ry.mp3
0.6,0.4,0.2,0.1,0.3,aa6stpmvpu0m.mp3
0.6,0.4,0.3,0.0,0.2,qt946rt98jh4.mp3
0.6,0.4,0.5,0.0,0.3,srfjmrk8m70v.mp3
0.6,0.4,0.5,0.1,0.1,628bo51im7zt.mp3
0.6,0.4,0.9,0.0,0.2,v1nuvqvedf96.mp3
0.6,0.5,0.1,0.5,0.1,hhio75y0bv2b.mp3
0.6,0.5,0.5,0.0,0.2,zmgsfocdsxyr.mp3
0.6,0.6,0.2,0.0,0.1,v6m95zlgtdww.mp3
0.6,0.6,0.7,0.0,0.1,rord62pxxi54.mp3
0.6,0.7,0.2,0.0,0.0,etx6bczks2u9.mp3
0.7,0.0,0.0,0.2,0.0,6x92gup9iq1d.mp3
0.7,0.0,0.0,0.7,0.0,5j07yogxlgfc.mp3
0.7,0.0,0.2,0.2,0.1,6vq14xbnwo6o.mp3
0.7,0.0,0.2,0.2,0.5,ja6o0m0b8ku6.mp3
0.7,0.0,0.4,0.0,0.4,sbb25hfeqycl.mp3
0.7,0.0,0.8,0.0,0.2,u8fhuie9ov05.mp3
0.7,0.0,1.0,0.0,0.1,ypbu04tc1lzi.mp3
0.7,0.0,1.0,0.0,0.4,6hzdtywrh1zl.mp3
0.7,0.1,0.1,0.0,0.2,kxj6m0yi19sc.mp3
0.7,0.1,0.2,0.0,0.2,lnx88cyijio6.mp3
0.7,0.1,0.2,0.1,0.1,6mc3yr6nqer6.mp3
0.7,0.1,0.2,0.1,0.5,yf28pf1xsbsd.mp3
0.7,0.1,0.3,0.1,0.3,w987zuez7znp.mp3
0.7,0.1,0.5,0.0,0.2,odnlglsok0w8.mp3
0.7,0.1,0.9,0.0,0.0,eixci2cwg5le.mp3
0.7,0.1,0.9,0.0,0.1,spdq675q4pem.mp3
0.7,0.1,1.0,0.0,0.2,c64pxg5qbhg2.mp3
0.7,0.2,0.1,0.0,0.4,7vyti2num3v0.mp3
0.7,0.2,0.5,0.0,0.2,pn64m2xpzdkb.mp3
0.7,0.3,0.0,0.0,0.5,f00wk88gcmm2.mp3
0.7,0.3,0.1,0.0,0.4,h5g2rjujtljd.mp3
0.7,0.3,0.1,0.0,0.6,t1aaziklyrno.mp3
0.7,0.3,0.1,0.5,0.2,m1yxpxg3j5t7.mp3
0.7,0.3,0.3,0.0,0.1,fagj09ll2rlg.mp3
0.7,0.3,0.4,0.0,0.0,8odexn2n9lqk.mp3
0.7,0.3,0.4,0.0,0.2,m1809mufu2sy.mp3
0.7,0.3,0.7,0.0,0.3,6f5o8g73fztt.mp3
0.7,0.4,0.0,0.1,0.4,r9bwppo26hoh.mp3
0.7,0.4,0.1,0.0,0.3,ehhtzbbt9sw1.mp3
0.7,0.4,0.3,0.1,0.2,jwbuwg5uik4e.mp3
0.7,0.4,0.9,0.0,0.1,v4kjmgxpebjr.mp3
0.7,0.5,0.0,0.0,0.4,ogcj4zm7yj73.mp3
0.7,0.5,0.2,0.0,0.2,cqv6jb8w9y4z.mp3
0.7,0.5,0.2,0.2,0.0,yxgq0dwk3xj6.mp3
0.7,0.5,0.5,0.0,0.1,65wqpmk8408f.mp3
0.7,0.5,0.7,0.0,0.4,5bbtsk6bm7zv.mp3
0.7,0.6,0.0,0.0,0.1,w8gtt3trlsmx.mp3
0.7,0.6,0.0,0.2,0.0,ppv2pzbliijq.mp3
0.7,0.6,0.4,0.0,0.2,xtzq4dqxawle.mp3
0.7,0.7,0.2,0.3,0.1,k03xyijydsxl.mp3
0.7,0.7,0.4,0.0,0.2,awxr3be6vpyj.mp3
0.7,0.8,0.3,0.0,0.0,477uvhl85s56.mp3
0.7,0.8,0.3,0.0,0.1,hx2gp4qsznp5.mp3
0.7,0.8,0.8,0.0,0.2,cpsud3jmlskm.mp3
0.7,0.9,0.2,0.0,0.2,gijwwzq1llil.mp3
0.7,0.9,0.5,0.0,0.2,jayl6sw5udtb.mp3
0.8,0.0,0.0,0.1,0.0,t4jnm8wxfp0n.mp3
0.8,0.0,0.1,0.0,0.0,vofartz9q3le.mp3
0.8,0.0,0.1,0.0,0.5,5banjfpj6p4g.mp3
0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
0.8,0.0,1.0,0.0,0.5,fo7pz2t3y1s2.mp3
0.8,0.1,0.0,0.0,0.5,rza7clhqidof.mp3
0.8,0.1,0.1,0.0,0.4,375jw72r4u9t.mp3
0.8,0.1,0.5,0.0,0.3,1qamzze9ikpi.mp3
0.8,0.3,0.1,0.5,0.4,4kqtwmo9tu5a.mp3
0.8,0.3,0.7,0.0,0.2,tsu7psd05ws0.mp3
0.8,0.4,0.7,0.0,0.0,mak5j6vo128l.mp3
0.8,0.5,0.8,0.0,0.0,gwkkqjprsuq4.mp3
0.8,0.6,0.5,0.0,0.1,2o8l6ex1ytw2.mp3
0.8,0.7,0.0,0.0,0.0,yiqfr1oaj7ht.mp3
0.8,0.7,0.9,0.0,0.0,65mqyp3i5l26.mp3
0.9,0.0,0.1,0.0,0.7,t3eww2pblraz.mp3
0.9,0.0,0.2,0.0,0.1,ba8y02t6an46.mp3
0.9,0.0,0.3,0.0,0.2,i1mhma461amc.mp3
0.9,0.1,0.0,0.0,0.4,m3wq573kmtmp.mp3
0.9,0.1,0.2,0.1,0.0,69m6ohdclq9d.mp3
0.9,0.3,0.0,0.0,0.0,uvotz536h6bc.mp3
0.9,0.3,0.0,0.0,0.5,q6x77k9yppkz.mp3
0.9,0.3,0.2,0.0,0.3,eevdxamgmfwj.mp3
0.9,0.3,0.6,0.0,0.1,5f32hhww0d2y.mp3
0.9,0.4,0.1,0.0,0.0,jr6iosy177yw.mp3
0.9,0.4,0.2,0.0,0.2,jll3ey16c03c.mp3
0.9,0.4,0.6,0.0,0.0,1wc3nio1xqev.mp3
0.9,0.4,0.8,0.0,0.0,ttg545glyrmf.mp3
0.9,0.4,0.8,0.0,0.0,7bf3v79gxz2b.mp3
0.9,0.5,0.0,0.0,0.0,1ysor7hm6ppy.mp3
0.9,0.5,0.5,0.0,0.0,1aooo3rjulha.mp3
0.9,0.5,0.8,0.0,0.2,riqp6sapomnw.mp3
0.9,0.6,0.4,0.0,0.1,p0l84rhuo1zk.mp3
0.9,0.6,0.5,0.0,0.1,fyxxvnm97puv.mp3
0.9,0.7,0.1,0.0,0.5,2tfbhc5yn74u.mp3
0.9,0.7,0.2,0.0,0.1,lku1nu4dp8od.mp3
0.9,0.8,0.0,0.0,0.3,cnta3tx76mvo.mp3
0.9,1.0,0.0,0.0,0.0,nxt7ppf9ybqy.mp3
1.0,0.0,0.0,0.0,0.2,vqyzcum33po1.mp3
1.0,0.0,0.0,0.5,0.0,9ddsbl72bile.mp3
1.0,0.0,0.1,0.0,0.1,zhxg2wg2o61r.mp3
1.0,0.0,0.4,0.0,0.0,ne741ks60cev.mp3
1.0,0.0,0.5,0.0,0.0,3ozeqi87g1p0.mp3
1.0,0.1,0.7,0.0,0.1,vvxzn922tog0.mp3
1.0,0.2,0.4,0.0,0.0,mqsrgp24n9j0.mp3
1.0,0.3,0.1,0.0,0.4,31dau2fupd4c.mp3
1.0,0.4,0.4,0.0,0.0,04m4sprheik5.mp3
1.0,0.4,0.9,0.0,0.1,fe4ss50z4e7l.mp3
1.0,0.5,0.0,0.0,0.5,3ef3kwn4bcdv.mp3
1.0,0.5,0.1,0.0,0.1,7znhc6zu6okm.mp3
1.0,0.5,0.2,0.0,0.0,z36z3kkic6ud.mp3
1.0,0.5,0.3,0.0,0.0,6svqdf8c72pt.mp3
1.0,0.5,0.5,0.0,0.0,0u4ejmjskkow.mp3
1.0,0.5,0.5,0.0,0.0,pcl0yutvepdc.mp3
1.0,0.5,1.0,0.0,0.0,0vh7i6xyg070.mp3
1.0,0.6,0.4,0.0,0.2,pk45lgjeqpj8.mp3
1.0,0.8,0.5,0.0,0.1,wfke13x2ibz7.mp3
1.0,0.9,0.5,0.0,0.0,6tcvzqqx9rr7.mp3
1.0,0.9,0.6,0.0,0.0,alyraj293gby.mp3
1.0,1.0,0.0,0.0,0.0,krphheaup850.mp3
1.0,1.0,0.2,0.0,0.0,u4isxmyxc4s4.mp3
1.0,1.0,0.5,0.0,0.1,tu6etm4oaans.mp3
