,anger,disgust,fear,joy,sadness,file_mp3
31,0.9,0.5,0.0,0.0,0.0,1ysor7hm6ppy.mp3
32,0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3
33,0.3,0.1,0.1,0.2,0.1,coixftgc895z.mp3
34,1.0,1.0,0.0,0.0,0.0,krphheaup850.mp3
35,0.5,0.2,0.0,0.5,0.1,4y3u4lebdv3d.mp3
36,1.0,0.5,0.5,0.0,0.0,0u4ejmjskkow.mp3
37,0.2,0.0,0.0,0.9,0.0,8tzk87djb5rp.mp3
38,0.6,0.6,0.2,0.0,0.1,v6m95zlgtdww.mp3
39,0.6,0.3,0.2,0.0,0.1,9glbuj3se88k.mp3
40,0.5,0.3,0.2,0.3,0.1,uuesoq60cse7.mp3
41,0.5,0.0,0.2,0.7,0.0,icra7fd3mk24.mp3
42,0.4,0.5,0.6,0.0,0.1,vaxg46vsmjbd.mp3
43,0.3,0.0,0.1,0.8,0.1,ic6me8x6v4ww.mp3
44,0.1,0.0,0.0,1.0,0.1,1hw05qa04y3q.mp3
45,0.4,0.0,0.1,0.5,0.2,32kn80yx116t.mp3
46,0.3,0.5,0.5,0.0,0.4,ahgtlmxow2s4.mp3
47,0.5,0.0,0.0,1.0,0.1,u6ubnfhtuw1q.mp3
48,0.5,0.1,0.9,0.0,0.0,v0fl561pzhyf.mp3
49,1.0,0.5,0.0,0.0,0.5,3ef3kwn4bcdv.mp3
50,0.5,0.1,0.6,0.2,0.1,tbz7fz0iy92b.mp3
51,0.9,0.1,0.0,0.0,0.4,m3wq573kmtmp.mp3
52,0.1,0.0,0.0,1.0,0.0,ds2hovkjxmma.mp3
53,1.0,0.5,0.1,0.0,0.1,7znhc6zu6okm.mp3
54,1.0,0.8,0.5,0.0,0.1,wfke13x2ibz7.mp3
55,0.6,0.2,0.3,0.2,0.4,vhwquwp678e4.mp3
56,0.6,0.3,0.1,0.4,0.1,gciw11c436ql.mp3
57,0.5,0.5,0.2,0.5,0.1,ens7ariosyzp.mp3
58,0.6,0.0,0.9,0.0,0.0,pstwjyqcf3eb.mp3
59,0.6,0.2,0.2,0.0,0.0,6d1vykpn7ykh.mp3
60,0.8,0.1,0.5,0.0,0.3,1qamzze9ikpi.mp3
61,0.6,0.1,0.3,0.0,0.0,566pynznlrhr.mp3
62,0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3
63,0.5,0.0,0.1,0.1,0.0,rv056xbz828b.mp3
64,0.9,0.3,0.2,0.0,0.3,eevdxamgmfwj.mp3
65,0.5,0.1,0.3,0.0,0.5,jmkf0sfnl5sn.mp3
66,0.6,0.4,0.5,0.0,0.3,srfjmrk8m70v.mp3
67,0.2,0.4,0.6,0.0,0.4,99gp3rt5th0m.mp3
68,0.1,0.0,0.5,1.0,0.0,on2e5az0r3qo.mp3
69,0.5,0.0,0.3,0.5,0.2,iiuto71l6qpy.mp3
70,0.1,0.0,0.0,1.0,0.0,tfvumcu54gaz.mp3
71,1.0,0.5,0.5,0.0,0.0,pcl0yutvepdc.mp3
72,1.0,0.3,0.1,0.0,0.4,31dau2fupd4c.mp3
73,0.6,0.2,0.5,0.0,0.3,r3ansgujzfcd.mp3
74,0.6,0.3,0.1,0.0,0.6,rd4b3w2jy3xl.mp3
75,1.0,0.8,0.5,0.0,0.1,wfke13x2ibz7.mp3
76,0.9,0.3,0.0,0.0,0.0,uvotz536h6bc.mp3
77,0.1,0.2,0.8,0.0,0.1,wirurq7jp3z1.mp3
78,0.3,0.2,0.1,0.4,0.3,bekcnh9b1xvf.mp3
79,0.3,0.0,0.0,1.0,0.0,7uir2gishueo.mp3
80,0.8,0.0,0.1,0.0,0.5,5banjfpj6p4g.mp3
81,0.5,0.0,0.1,0.1,0.0,rv056xbz828b.mp3
82,0.8,0.3,0.7,0.0,0.2,tsu7psd05ws0.mp3
83,0.6,0.3,0.1,0.1,0.4,48bvcfltrjsi.mp3
84,0.9,0.4,0.1,0.0,0.0,jr6iosy177yw.mp3
85,1.0,1.0,0.5,0.0,0.1,tu6etm4oaans.mp3
86,0.2,0.2,0.1,0.7,0.1,p3e3buj37c65.mp3
87,0.5,0.5,0.7,0.0,0.0,gfbnjf59vhhy.mp3
88,0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
89,0.2,0.0,0.4,0.3,0.2,5enurh7my2gu.mp3
90,0.4,0.1,0.1,0.1,0.1,k4cmwwm9mxvf.mp3
91,0.5,0.8,0.3,0.0,0.2,b27hhchixydf.mp3
92,0.0,0.0,0.0,0.6,0.0,fj6whudfhyk5.mp3
93,1.0,0.1,0.7,0.0,0.1,vvxzn922tog0.mp3
94,0.4,0.0,0.9,0.1,0.1,texvevu10a9t.mp3
95,0.2,0.1,0.8,0.0,0.0,9yhne3y7ifr4.mp3
96,0.2,0.2,0.2,0.2,0.5,2qoihtqwtiyo.mp3
97,0.4,0.1,1.0,0.0,0.0,81nguecmyab1.mp3
98,0.5,0.0,0.0,0.9,0.0,pgi0mn0n8gts.mp3
99,0.5,0.2,0.2,0.1,0.4,oo749qg7ocni.mp3
100,0.7,0.0,0.2,0.2,0.5,ja6o0m0b8ku6.mp3
101,0.9,0.3,0.0,0.0,0.5,q6x77k9yppkz.mp3
102,0.3,0.3,0.4,0.0,0.4,s7eqtofwir8y.mp3
103,0.7,0.1,0.9,0.0,0.1,spdq675q4pem.mp3
104,1.0,0.0,0.0,0.5,0.0,9ddsbl72bile.mp3
105,0.6,0.1,0.4,0.1,0.3,ukwjzg3bu7nq.mp3
106,0.7,0.0,1.0,0.0,0.1,ypbu04tc1lzi.mp3
107,0.5,0.1,0.2,0.6,0.0,suwk283s30qv.mp3
108,0.1,0.0,0.5,0.2,0.7,4x4ur438vopp.mp3
109,0.2,0.2,0.2,0.2,0.5,rlsll0iukb3g.mp3
110,0.7,0.0,0.0,0.7,0.0,5j07yogxlgfc.mp3
111,0.7,0.4,0.1,0.0,0.3,ehhtzbbt9sw1.mp3
112,0.3,0.0,0.9,0.0,0.0,fs2e1y9zyrx4.mp3
113,0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
114,0.6,0.3,0.6,0.0,0.2,wibwp5n3n9jx.mp3
115,0.7,0.1,0.2,0.1,0.1,6mc3yr6nqer6.mp3
116,0.9,0.5,0.8,0.0,0.2,riqp6sapomnw.mp3
117,0.3,0.0,0.0,1.0,0.0,7uir2gishueo.mp3
118,0.7,0.5,0.0,0.0,0.4,ogcj4zm7yj73.mp3
119,0.7,0.5,0.2,0.0,0.2,cqv6jb8w9y4z.mp3
120,1.0,0.4,0.4,0.0,0.0,04m4sprheik5.mp3
121,0.7,0.4,0.0,0.1,0.4,r9bwppo26hoh.mp3
122,0.5,0.1,0.3,0.0,0.5,jmkf0sfnl5sn.mp3
123,0.5,0.0,0.4,0.0,0.2,m98qvpr880jf.mp3
124,1.0,1.0,0.5,0.0,0.1,tu6etm4oaans.mp3
125,0.5,0.6,0.3,0.1,0.1,fed3q4quxrbx.mp3
126,0.7,0.4,0.9,0.0,0.1,v4kjmgxpebjr.mp3
127,0.7,0.9,0.2,0.0,0.2,gijwwzq1llil.mp3
128,0.7,0.2,0.5,0.0,0.2,pn64m2xpzdkb.mp3
129,0.7,0.1,0.5,0.0,0.2,odnlglsok0w8.mp3
130,0.6,0.1,0.2,0.2,0.1,0yxchoi5byni.mp3
131,0.0,0.4,1.0,0.0,0.0,wtclsluil9i1.mp3
132,0.5,0.0,0.0,0.8,0.0,rmmk2t8fuv6i.mp3
133,0.3,0.5,0.5,0.0,0.4,ahgtlmxow2s4.mp3
134,0.5,0.0,0.0,1.0,0.0,vlw7hxnm7c8m.mp3
135,0.7,0.3,0.7,0.0,0.3,6f5o8g73fztt.mp3
136,0.7,0.0,0.8,0.0,0.2,u8fhuie9ov05.mp3
137,0.7,0.1,0.2,0.1,0.5,yf28pf1xsbsd.mp3
138,0.8,0.0,0.1,0.0,0.0,vofartz9q3le.mp3
139,0.0,0.4,0.4,0.9,0.0,ew6jyj1sc2eg.mp3
140,0.9,0.6,0.5,0.0,0.1,fyxxvnm97puv.mp3
141,0.6,0.2,0.2,0.0,0.0,4vasuz9btb7c.mp3
142,0.5,0.0,0.1,0.1,0.0,rv056xbz828b.mp3
143,0.2,0.0,0.1,1.0,0.0,i44mvr3hwfzo.mp3
144,0.7,0.1,0.2,0.0,0.2,lnx88cyijio6.mp3
145,0.9,0.0,0.2,0.0,0.1,ba8y02t6an46.mp3
146,0.6,0.4,0.2,0.1,0.3,aa6stpmvpu0m.mp3
147,0.5,0.1,0.9,0.0,0.0,v0fl561pzhyf.mp3
148,0.0,0.4,0.4,0.9,0.0,ew6jyj1sc2eg.mp3
149,0.5,0.0,0.2,1.0,0.0,vwlpwl1gra6u.mp3
150,1.0,0.9,0.6,0.0,0.0,alyraj293gby.mp3
151,1.0,1.0,0.2,0.0,0.0,u4isxmyxc4s4.mp3
152,0.6,0.0,0.7,0.0,0.0,tgm435boxjq1.mp3
153,0.2,0.2,0.2,0.2,0.5,x05ug2w6tehe.mp3
154,0.2,0.0,0.0,1.0,0.0,7f6hrucfb217.mp3
155,0.4,0.3,0.3,0.0,0.3,db9wp68addkq.mp3
156,0.5,0.2,0.9,0.0,0.1,0li681m7xzg2.mp3
157,0.1,0.4,0.4,0.3,0.0,cuox259l9ayz.mp3
158,0.7,0.4,0.3,0.1,0.2,jwbuwg5uik4e.mp3
159,0.6,0.1,0.4,0.0,0.4,4r6f821xrgvr.mp3
160,0.4,0.3,0.3,0.0,0.3,db9wp68addkq.mp3
161,0.5,0.0,0.0,1.0,0.0,vudv64re33xw.mp3
162,0.4,0.0,0.9,0.1,0.1,texvevu10a9t.mp3
163,0.0,0.2,1.0,0.1,0.0,1bb2cegjbjgr.mp3
164,0.6,0.0,0.4,0.0,0.4,s5uciu3bnmir.mp3
165,0.5,0.8,0.3,0.0,0.2,b27hhchixydf.mp3
166,0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3
167,0.6,0.4,0.9,0.0,0.2,v1nuvqvedf96.mp3
168,0.7,0.5,0.2,0.2,0.0,yxgq0dwk3xj6.mp3
169,1.0,0.5,0.3,0.0,0.0,6svqdf8c72pt.mp3
170,0.9,0.6,0.5,0.0,0.1,fyxxvnm97puv.mp3
171,0.9,0.1,0.2,0.1,0.0,69m6ohdclq9d.mp3
172,0.1,0.4,0.5,0.6,0.0,1kuab8m9kj92.mp3
173,0.3,0.4,0.4,0.0,0.4,u3chexroo4h6.mp3
174,0.4,0.5,0.6,0.0,0.1,vaxg46vsmjbd.mp3
175,0.5,0.2,0.4,0.3,0.1,cto7uqq3svso.mp3
176,0.8,0.4,0.7,0.0,0.0,mak5j6vo128l.mp3
177,0.4,0.6,0.2,0.0,0.0,2wvyn6t2cwi2.mp3
178,0.7,0.8,0.8,0.0,0.2,cpsud3jmlskm.mp3
179,0.9,0.3,0.0,0.0,0.0,uvotz536h6bc.mp3
180,0.9,0.0,0.1,0.0,0.7,t3eww2pblraz.mp3
181,0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
182,0.9,0.4,0.8,0.0,0.0,ttg545glyrmf.mp3
183,0.6,0.3,0.4,0.2,0.3,j2va27ovxo90.mp3
184,0.6,0.3,0.5,0.0,0.0,k3fll98mwng9.mp3
185,0.3,0.0,0.2,0.4,0.3,ygvo82rpgpax.mp3
186,0.9,0.7,0.2,0.0,0.1,lku1nu4dp8od.mp3
187,0.7,0.0,1.0,0.0,0.4,6hzdtywrh1zl.mp3
188,0.6,0.2,0.5,0.0,0.3,8y5b6u2az7pv.mp3
189,0.8,0.0,0.0,0.1,0.0,t4jnm8wxfp0n.mp3
190,0.7,0.6,0.4,0.0,0.2,xtzq4dqxawle.mp3
191,0.4,0.1,0.6,0.1,0.4,bzqgaf8eywxb.mp3
192,0.3,0.1,0.1,0.4,0.4,pwd6xepbyint.mp3
193,0.6,0.5,0.1,0.5,0.1,hhio75y0bv2b.mp3
194,0.2,0.2,0.2,0.1,0.2,xmfpa0ed9l4r.mp3
195,0.2,0.2,0.6,0.7,0.2,b536y3knr7h3.mp3
196,0.6,0.1,0.7,0.2,0.3,0o79vdn173qs.mp3
197,0.0,0.0,0.0,1.0,0.0,extxhzb523xl.mp3
198,0.1,0.0,0.1,0.5,0.2,718khht8g6au.mp3
199,0.1,0.2,0.1,0.4,0.4,vv8j77ym0g8u.mp3
200,0.1,0.0,0.7,0.1,0.1,8vxdeyh153qg.mp3
201,0.6,0.1,0.5,0.0,0.4,gwdaom45vb83.mp3
202,0.1,0.5,0.4,0.1,0.1,ys709fggfwhj.mp3
203,0.1,0.0,0.5,0.2,0.7,4x4ur438vopp.mp3
204,0.8,0.5,0.8,0.0,0.0,gwkkqjprsuq4.mp3
205,0.3,0.0,0.2,0.2,0.5,7naykky88t2o.mp3
206,0.4,0.2,0.1,0.1,0.5,fqahgtehjfuh.mp3
207,0.5,0.3,0.2,0.1,0.3,qqu0ym8i0ch3.mp3
208,0.6,0.3,0.3,0.0,0.4,s3x9ewst241m.mp3
209,0.4,0.0,0.0,0.6,0.1,fdkyrxi1vbr4.mp3
210,0.0,0.0,1.0,0.1,0.0,spbi3fwteszy.mp3
211,0.1,0.2,0.9,0.0,0.8,zgp3dpgv8e9k.mp3
212,0.6,0.0,0.8,0.1,0.1,oi3ocrijkud1.mp3
213,0.7,0.4,0.9,0.0,0.1,v4kjmgxpebjr.mp3
214,0.6,0.3,0.4,0.2,0.3,j2va27ovxo90.mp3
215,0.5,0.5,0.4,0.4,0.3,48vjqrslyvlk.mp3
216,1.0,0.2,0.4,0.0,0.0,mqsrgp24n9j0.mp3
217,0.7,0.0,0.2,0.2,0.1,6vq14xbnwo6o.mp3
218,0.1,0.1,0.1,0.6,0.1,d9gh7xa7pn2e.mp3
219,0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
220,0.7,0.9,0.5,0.0,0.2,jayl6sw5udtb.mp3
221,0.7,0.6,0.0,0.0,0.1,w8gtt3trlsmx.mp3
222,0.5,0.0,0.0,0.9,0.0,pgi0mn0n8gts.mp3
223,0.5,0.2,0.3,0.1,0.1,aqc7s38jxtov.mp3
224,0.7,0.5,0.7,0.0,0.4,5bbtsk6bm7zv.mp3
225,0.7,0.7,0.2,0.3,0.1,k03xyijydsxl.mp3
226,0.6,0.2,0.4,0.0,0.1,3oelro8s1g76.mp3
227,0.7,0.1,0.1,0.0,0.2,kxj6m0yi19sc.mp3
228,0.6,0.0,0.2,0.0,0.3,e0vk6oqvd2th.mp3
229,0.3,0.5,0.8,0.0,0.3,08ue46ry2ulg.mp3
230,1.0,0.5,1.0,0.0,0.0,0vh7i6xyg070.mp3
231,0.6,0.1,0.4,0.0,0.1,ufi16iprin8o.mp3
232,0.3,0.1,0.1,0.0,0.4,7aaiotubh2gu.mp3
233,0.2,0.0,0.9,0.2,0.0,4igpde2utmd4.mp3
234,1.0,0.0,0.4,0.0,0.0,ne741ks60cev.mp3
235,0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3
236,0.8,0.7,0.0,0.0,0.0,yiqfr1oaj7ht.mp3
237,0.6,0.0,0.0,0.5,0.1,0h95dc0ge766.mp3
238,0.1,0.4,0.1,0.0,0.5,y349d02jsh4y.mp3
239,0.3,0.1,0.5,0.5,0.0,z37t6fnegxsb.mp3
240,0.1,0.4,0.3,0.1,0.3,j9oqni1vd0y5.mp3
241,0.6,0.3,0.3,0.0,0.4,s3x9ewst241m.mp3
242,0.6,0.4,0.5,0.1,0.1,628bo51im7zt.mp3
243,0.5,0.5,0.2,0.1,0.1,m9k7mzyfb40y.mp3
244,0.5,0.5,0.5,0.1,0.1,5j3gs6sbtr0h.mp3
245,0.2,0.2,0.1,0.6,0.2,cxeoy13nd2zh.mp3
246,0.5,0.2,0.3,0.1,0.1,aqc7s38jxtov.mp3
247,0.3,0.6,0.1,0.5,0.1,rek2i9qa8oa2.mp3
248,0.6,0.0,0.0,0.1,0.0,tyhxvm1ap64w.mp3
249,0.8,0.1,0.0,0.0,0.5,rza7clhqidof.mp3
250,0.2,0.2,0.1,0.7,0.1,p3e3buj37c65.mp3
251,0.7,0.8,0.3,0.0,0.0,477uvhl85s56.mp3
252,0.5,0.6,0.5,0.0,0.1,q30em6lin43f.mp3
253,0.4,0.3,0.2,0.2,0.1,zwbaa25le7tc.mp3
254,0.2,0.3,0.4,0.2,0.3,mukdy1ykjbj4.mp3
255,0.6,0.7,0.2,0.0,0.0,etx6bczks2u9.mp3
256,0.2,0.3,0.6,0.1,0.2,6ixtc68mzodj.mp3
257,0.6,0.3,0.6,0.0,0.3,e91biugc7kso.mp3
258,0.8,0.0,0.2,0.1,0.2,agohpi1tr7lz.mp3
259,0.5,0.4,0.1,0.1,0.4,udd2cvob52sq.mp3
260,0.1,0.0,0.1,0.5,0.1,ktly0lby2vcq.mp3
261,0.5,0.0,0.0,1.0,0.0,vlw7hxnm7c8m.mp3
262,0.5,0.0,0.3,0.0,0.5,l7nepcjhissw.mp3
263,0.4,0.7,0.5,0.0,0.0,0pczzab9iaxt.mp3
264,0.5,0.0,0.4,0.6,0.0,wme4rhzy3wjs.mp3
265,0.7,0.3,0.4,0.0,0.0,8odexn2n9lqk.mp3
266,0.9,0.8,0.0,0.0,0.3,cnta3tx76mvo.mp3
267,0.3,0.0,0.0,0.8,0.1,s0cnj87l39z4.mp3
268,0.3,0.2,0.1,0.4,0.3,bekcnh9b1xvf.mp3
269,0.9,0.7,0.1,0.0,0.5,2tfbhc5yn74u.mp3
270,0.2,0.6,0.8,0.0,0.1,ejejxmha63pw.mp3
271,1.0,0.0,0.0,0.0,0.2,vqyzcum33po1.mp3
272,0.0,0.0,0.0,1.0,0.0,extxhzb523xl.mp3
273,0.2,0.1,0.6,0.2,0.3,1md3pv6wb2t3.mp3
274,0.3,0.0,0.9,0.0,0.0,fs2e1y9zyrx4.mp3
275,0.6,0.6,0.7,0.0,0.1,rord62pxxi54.mp3
276,0.9,0.4,0.6,0.0,0.0,1wc3nio1xqev.mp3
277,0.7,0.5,0.7,0.0,0.4,5bbtsk6bm7zv.mp3
278,0.5,0.0,0.0,0.2,0.1,bs0i7qnla08r.mp3
279,0.4,0.6,0.1,0.2,0.2,q89dfk3jzw4o.mp3
280,0.3,0.0,0.0,0.4,0.0,6ue3q1384cns.mp3
281,0.5,0.1,0.0,0.6,0.1,myao0mweke4h.mp3
282,0.3,0.3,0.7,0.0,0.0,e54u1qmd0dey.mp3
283,0.5,0.0,0.1,1.0,0.0,ek3gl2fd6ffz.mp3
284,0.9,0.4,0.1,0.0,0.0,jr6iosy177yw.mp3
285,0.1,0.1,0.7,0.4,0.2,cl3le2zt7az6.mp3
286,0.9,0.4,0.2,0.0,0.2,jll3ey16c03c.mp3
287,0.5,0.0,0.0,0.1,0.1,8x80c11alxtz.mp3
288,0.0,0.0,0.0,1.0,0.0,extxhzb523xl.mp3
289,0.2,0.0,0.2,0.2,0.7,j3u4son34fnv.mp3
290,0.6,0.4,0.3,0.0,0.2,qt946rt98jh4.mp3
291,0.7,0.7,0.4,0.0,0.2,awxr3be6vpyj.mp3
292,0.9,0.6,0.4,0.0,0.1,p0l84rhuo1zk.mp3
293,1.0,0.5,0.2,0.0,0.0,z36z3kkic6ud.mp3
294,0.5,0.0,0.0,0.9,0.0,pgi0mn0n8gts.mp3
295,0.3,0.7,0.2,0.4,0.2,olyi8p58x0oh.mp3
296,0.2,0.4,0.6,0.0,0.4,99gp3rt5th0m.mp3
297,0.7,0.3,0.0,0.0,0.5,f00wk88gcmm2.mp3
298,0.8,0.6,0.5,0.0,0.1,2o8l6ex1ytw2.mp3
299,0.5,0.7,0.4,0.0,0.2,jh5p4agiwyx0.mp3
300,0.5,0.1,0.4,0.5,0.0,pwqvjp00epmy.mp3
301,0.4,0.6,0.2,0.0,0.0,2wvyn6t2cwi2.mp3
302,0.7,0.3,0.1,0.0,0.6,t1aaziklyrno.mp3
303,0.7,0.0,0.4,0.0,0.4,sbb25hfeqycl.mp3
304,0.6,0.3,0.6,0.1,0.2,3em1i6zmb53y.mp3
305,0.5,0.0,0.0,1.0,0.1,lwldonlv7a88.mp3
306,0.5,0.0,0.1,0.1,0.0,rv056xbz828b.mp3
307,0.7,0.1,1.0,0.0,0.2,c64pxg5qbhg2.mp3
308,0.7,0.1,0.3,0.1,0.3,w987zuez7znp.mp3
309,0.4,0.1,0.2,0.5,0.3,17crzlstx0gz.mp3
310,0.7,0.0,0.0,0.2,0.0,6x92gup9iq1d.mp3
311,0.9,0.3,0.6,0.0,0.1,5f32hhww0d2y.mp3
312,1.0,0.4,0.9,0.0,0.1,fe4ss50z4e7l.mp3
313,0.0,0.0,0.0,1.0,0.0,p9i476qfzoj9.mp3
314,0.7,0.3,0.3,0.0,0.1,fagj09ll2rlg.mp3
315,0.1,0.4,0.5,0.6,0.0,1kuab8m9kj92.mp3
316,0.6,0.2,0.0,0.6,0.2,ufrmkre4c77p.mp3
317,0.7,0.3,0.1,0.0,0.4,h5g2rjujtljd.mp3
318,0.0,0.0,0.0,1.0,0.0,extxhzb523xl.mp3
319,1.0,0.2,0.4,0.0,0.0,mqsrgp24n9j0.mp3
320,0.5,0.1,0.0,0.3,0.1,u62vh0lzqyws.mp3
321,0.5,0.4,0.6,0.0,0.1,wnm0twtdfooy.mp3
322,0.7,0.0,1.0,0.0,0.1,ypbu04tc1lzi.mp3
323,0.7,0.3,0.1,0.5,0.2,m1yxpxg3j5t7.mp3
324,0.9,0.0,0.3,0.0,0.2,i1mhma461amc.mp3
325,0.4,0.3,0.2,0.2,0.1,zwbaa25le7tc.mp3
326,1.0,0.9,0.5,0.0,0.0,6tcvzqqx9rr7.mp3
327,0.4,0.6,0.3,0.0,0.5,53sbgjb4g1oz.mp3
328,0.0,0.0,0.0,1.0,0.0,utudfvrx9n1k.mp3
329,0.5,0.0,0.0,0.9,0.0,pgi0mn0n8gts.mp3
330,0.7,0.8,0.3,0.0,0.1,hx2gp4qsznp5.mp3
331,0.7,0.5,0.5,0.0,0.1,65wqpmk8408f.mp3
332,0.6,0.0,0.1,0.4,0.4,kyvga5lrqcd9.mp3
333,0.1,0.4,0.1,0.5,0.4,ij67x9otxd5h.mp3
334,0.7,0.3,0.1,0.5,0.2,m1yxpxg3j5t7.mp3
335,0.3,0.2,0.2,0.0,0.1,psqqysf2c9y6.mp3
336,0.9,0.4,0.8,0.0,0.0,7bf3v79gxz2b.mp3
337,0.6,0.3,0.2,0.0,0.5,nozjdure0bhh.mp3
338,0.4,0.1,0.1,0.5,0.0,b281d6nx7q6j.mp3
339,0.7,0.3,0.4,0.0,0.2,m1809mufu2sy.mp3
340,0.6,0.5,0.5,0.0,0.2,zmgsfocdsxyr.mp3
341,1.0,0.6,0.4,0.0,0.2,pk45lgjeqpj8.mp3
342,0.1,0.2,0.1,0.4,0.4,vv8j77ym0g8u.mp3
343,0.9,0.6,0.5,0.0,0.1,fyxxvnm97puv.mp3
